Operating_System	Sessions	New_Sessions	New_Users	Bounce_Rate	PagesPerSession	AvgSessionDuration	Month
iOS	332291	47.75%	158674	60.79%	2.34	0:02:11	1/1/2015 0:00
Android	170107	45.53%	77453	58.14%	2.98	0:03:53	1/1/2015 0:00
Windows	27325	44.76%	12231	44.60%	3.26	0:02:40	1/1/2015 0:00
Windows Phone	10109	45.71%	4621	59.01%	2.14	0:01:45	1/1/2015 0:00
BlackBerry	1375	39.27%	540	62.98%	2.1	0:02:24	1/1/2015 0:00
(not set)	408	83.09%	339	72.30%	1.82	0:01:01	1/1/2015 0:00
Series40	151	91.39%	138	66.23%	1.37	0:00:09	1/1/2015 0:00
Samsung	44	86.36%	38	56.82%	1.57	0:00:20	1/1/2015 0:00
Nokia	25	100%	25	100%	1	0:00:00	1/1/2015 0:00
LG	13	100%	13	46.15%	1.92	0:02:52	1/1/2015 0:00
Bada	6	100%	6	100%	1	0:00:00	1/1/2015 0:00
Firefox OS	6	100%	6	100%	1	0:00:00	1/1/2015 0:00
Nintendo 3DS	6	100%	6	0%	2.17	0:00:48	1/1/2015 0:00
Playstation Vita	6	100%	6	100%	1	0:00:00	1/1/2015 0:00
SymbianOS	6	100%	6	100%	1	0:00:00	1/1/2015 0:00
iOS	294553	46.27%	136300	59.33%	2.44	0:02:26	2/1/2015 0:00
Android	147692	44.86%	66261	56.81%	3.02	0:03:48	2/1/2015 0:00
Windows	26601	42.83%	11392	43.72%	3.23	0:02:34	2/1/2015 0:00
Windows Phone	8703	48.99%	4264	57.04%	2.19	0:01:51	2/1/2015 0:00
BlackBerry	1525	41.84%	638	56.66%	2.76	0:03:54	2/1/2015 0:00
(not set)	503	75.15%	378	69.58%	1.98	0:01:24	2/1/2015 0:00
Series40	158	100%	158	71.52%	1.32	0:00:25	2/1/2015 0:00
SymbianOS	51	100%	51	88.24%	1.33	0:00:06	2/1/2015 0:00
Samsung	40	100%	40	100%	1	0:00:00	2/1/2015 0:00
Nokia	17	100%	17	100%	1	0:00:00	2/1/2015 0:00
Playstation Vita	17	100%	17	0%	2.35	0:02:14	2/1/2015 0:00
Bada	6	100%	6	100%	1	0:00:00	2/1/2015 0:00
LG	6	100%	6	0%	1.83	0:08:00	2/1/2015 0:00
iOS	344677	46.84%	161438	59.61%	2.28	0:02:15	3/1/2015 0:00
Android	169304	45.37%	76819	57.37%	2.92	0:03:36	3/1/2015 0:00
Windows	30705	43.07%	13225	45.49%	3.06	0:02:19	3/1/2015 0:00
Windows Phone	10706	45.33%	4853	59.46%	2.14	0:01:46	3/1/2015 0:00
BlackBerry	1407	43%	605	55.15%	2.75	0:03:25	3/1/2015 0:00
(not set)	375	91.20%	342	78.93%	1.59	0:00:50	3/1/2015 0:00
Series40	217	88.02%	191	63.59%	1.67	0:01:20	3/1/2015 0:00
Nokia	39	84.62%	33	84.62%	1.36	0:01:45	3/1/2015 0:00
Samsung	20	100%	20	100%	1	0:00:00	3/1/2015 0:00
Firefox OS	13	100%	13	53.85%	1.54	0:00:42	3/1/2015 0:00
Playstation Vita	13	100%	13	100%	1	0:00:00	3/1/2015 0:00
SymbianOS	13	100%	13	100%	1	0:00:00	3/1/2015 0:00
Bada	7	100%	7	0%	2.86	0:03:18	3/1/2015 0:00
LGE	7	100%	7	0%	1.86	0:00:55	3/1/2015 0:00
MOT	7	100%	7	100%	1	0:00:00	3/1/2015 0:00
iOS	349484	46.55%	162671	62.41%	2.19	0:02:01	4/1/2015 0:00
Android	174739	45.13%	78852	59.23%	2.75	0:03:26	4/1/2015 0:00
Windows	31384	41.11%	12902	44.97%	3.47	0:02:56	4/1/2015 0:00
Windows Phone	10718	47.27%	5066	58.09%	2.13	0:01:56	4/1/2015 0:00
BlackBerry	1245	53.41%	665	62.33%	1.93	0:01:25	4/1/2015 0:00
(not set)	443	86.91%	385	76.52%	1.56	0:00:40	4/1/2015 0:00
Series40	137	90.51%	124	52.55%	2	0:01:21	4/1/2015 0:00
Samsung	59	44.07%	26	77.97%	1.54	0:03:01	4/1/2015 0:00
Nokia	46	100%	46	56.52%	1.7	0:02:40	4/1/2015 0:00
SymbianOS	33	100%	33	39.39%	2.76	0:01:34	4/1/2015 0:00
LG	13	100%	13	53.85%	1.54	0:00:41	4/1/2015 0:00
Firefox OS	7	100%	7	0%	1.86	0:00:04	4/1/2015 0:00
iOS	403039	47.05%	189643	62.61%	2.16	0:02:03	5/1/2015 0:00
Android	196470	45.91%	90203	58.63%	2.86	0:03:29	5/1/2015 0:00
Windows	33131	40.32%	13357	45.52%	4.4	0:03:44	5/1/2015 0:00
Windows Phone	12045	46.45%	5595	58.19%	2.07	0:01:50	5/1/2015 0:00
BlackBerry	963	65.01%	626	66.46%	1.94	0:01:16	5/1/2015 0:00
(not set)	411	90.02%	370	76.89%	1.41	0:00:32	5/1/2015 0:00
Nokia	67	100%	67	80.60%	1.21	0:00:29	5/1/2015 0:00
Series40	54	100%	54	50%	1.74	0:00:41	5/1/2015 0:00
Samsung	34	100%	34	38.24%	1.97	0:00:52	5/1/2015 0:00
SymbianOS	34	100%	34	79.41%	1.18	0:00:06	5/1/2015 0:00
LG	7	100%	7	100%	1	0:00:00	5/1/2015 0:00
iOS	447533	46.45%	207893	62.05%	2.21	0:02:00	6/1/2015 0:00
Android	215288	45.65%	98277	57.92%	2.7	0:03:14	6/1/2015 0:00
Windows	35596	39.98%	14231	44.07%	3.42	0:02:48	6/1/2015 0:00
Windows Phone	12832	46.56%	5974	60.12%	2.12	0:01:46	6/1/2015 0:00
BlackBerry	1087	61.36%	667	66.05%	1.99	0:01:21	6/1/2015 0:00
(not set)	486	86.42%	420	76.13%	1.66	0:01:50	6/1/2015 0:00
Nokia	58	87.93%	51	87.93%	1.12	0:00:34	6/1/2015 0:00
SymbianOS	43	100%	43	67.44%	1.86	0:01:03	6/1/2015 0:00
Samsung	29	48.28%	14	100%	1	0:00:00	6/1/2015 0:00
Series40	29	24.14%	7	48.28%	2	0:00:38	6/1/2015 0:00
Nintendo 3DS	14	100%	14	50%	1.57	0:00:42	6/1/2015 0:00
Bada	7	100%	7	100%	1	0:00:00	6/1/2015 0:00
LG	7	100%	7	100%	1	0:00:00	6/1/2015 0:00
Playstation Vita	7	100%	7	0%	2	0:00:17	6/1/2015 0:00
iOS	519563	45.53%	236550	63.02%	2.25	0:02:06	7/1/2015 0:00
Android	238975	45.15%	107908	58.18%	2.67	0:03:04	7/1/2015 0:00
Windows	38868	39.27%	15262	44.97%	3.69	0:03:21	7/1/2015 0:00
Windows Phone	15716	43.71%	6869	56.85%	2.21	0:02:05	7/1/2015 0:00
BlackBerry	1380	60.14%	830	67.61%	1.7	0:00:49	7/1/2015 0:00
(not set)	519	90.75%	471	67.63%	2.04	0:00:56	7/1/2015 0:00
SymbianOS	32	100%	32	75%	1.75	0:00:43	7/1/2015 0:00
Samsung	24	66.67%	16	33.33%	2.33	0:02:18	7/1/2015 0:00
LG	16	50%	8	0%	3.5	0:03:05	7/1/2015 0:00
Nokia	16	50%	8	100%	1	0:00:00	7/1/2015 0:00
Playstation Vita	16	100%	16	100%	1	0:00:00	7/1/2015 0:00
Series40	8	100%	8	100%	1	0:00:00	7/1/2015 0:00
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
iOS	462615	44.57%	206201	62.43%	2.2	0:02:02	8/1/2015 0:00
Android	216541	44.79%	96987	57.44%	2.64	0:02:49	8/1/2015 0:00
Windows	29314	38.89%	11401	44.43%	3.97	0:03:52	8/1/2015 0:00
Windows Phone	14306	40.46%	5788	56.42%	2.12	0:02:06	8/1/2015 0:00
BlackBerry	2056	44.50%	915	65.86%	1.68	0:01:26	8/1/2015 0:00
(not set)	666	94.44%	629	65.92%	1.64	0:01:06	8/1/2015 0:00
Samsung	29	100%	29	100%	1	0:00:00	8/1/2015 0:00
SymbianOS	29	100%	29	100%	1	0:00:00	8/1/2015 0:00
Nintendo 3DS	22	31.82%	7	0%	9	0:16:46	8/1/2015 0:00
Nokia	22	100%	22	68.18%	2	0:00:44	8/1/2015 0:00
Firefox OS	15	100%	15	46.67%	2.93	0:01:19	8/1/2015 0:00
LG	15	100%	15	46.67%	1.93	0:00:25	8/1/2015 0:00
Playstation Vita	15	100%	15	100%	1	0:00:00	8/1/2015 0:00
Series40	7	100%	7	100%	1	0:00:00	8/1/2015 0:00
Android	182597	45.59%	83245	58.25%	2.5	0:02:39	9/1/2015 0:00
Windows	21130	38.29%	8090	45.45%	3.39	0:03:01	9/1/2015 0:00
Windows Phone	11507	37.27%	4289	56.57%	2.13	0:02:02	9/1/2015 0:00
Nintendo 3DS	1586	0.44%	7	31.27%	5.77	0:15:13	9/1/2015 0:00
BlackBerry	912	53.62%	489	67.43%	1.94	0:02:00	9/1/2015 0:00
(not set)	430	87.67%	377	72.33%	1.77	0:01:28	9/1/2015 0:00
Nokia	33	100%	33	60.61%	1.39	0:00:24	9/1/2015 0:00
Samsung	33	39.39%	13	39.39%	2.21	0:03:57	9/1/2015 0:00
SymbianOS	13	100%	13	100%	1	0:00:00	9/1/2015 0:00
LG	7	100%	7	100%	1	0:00:00	9/1/2015 0:00
iOS	337866	45.44%	153534	60.98%	2.27	0:02:10	10/1/2015 0:00
Android	162085	45.06%	73029	56.95%	2.64	0:02:49	10/1/2015 0:00
Windows	19683	38.48%	7575	45.96%	3.22	0:02:47	10/1/2015 0:00
Windows Phone	9581	40.20%	3852	56.85%	2.01	0:01:54	10/1/2015 0:00
Nintendo 3DS	1104	0.54%	6	42.75%	4.98	0:13:25	10/1/2015 0:00
BlackBerry	748	63.90%	478	72.19%	1.65	0:01:01	10/1/2015 0:00
(not set)	601	86.69%	521	81.70%	1.62	0:01:05	10/1/2015 0:00
SymbianOS	31	100%	31	100%	1	0:00:00	10/1/2015 0:00
Samsung	18	66.67%	12	100%	1	0:00:00	10/1/2015 0:00
Nokia	12	100%	12	100%	1	0:00:00	10/1/2015 0:00
Playstation Vita	12	100%	12	100%	1	0:00:00	10/1/2015 0:00
Firefox OS	6	100%	6	0%	2	0:00:02	10/1/2015 0:00
iOS	318827	45.53%	145149	60.22%	2.26	0:02:13	12/1/2015 0:00
Android	150731	45.33%	68325	56.86%	2.76	0:03:07	12/1/2015 0:00
Windows	19050	39.99%	7619	46.55%	3.49	0:03:05	12/1/2015 0:00
Windows Phone	7545	37.44%	2825	57.52%	2.11	0:02:00	12/1/2015 0:00
BlackBerry	630	71.11%	448	67.46%	2.84	0:02:09	12/1/2015 0:00
(not set)	357	95.24%	340	66.67%	1.51	0:01:08	12/1/2015 0:00
Nintendo 3DS	318	1.89%	6	42.77%	6.26	0:11:38	12/1/2015 0:00
Samsung	28	100%	28	60.71%	2.82	0:01:09	12/1/2015 0:00
Nokia	17	100%	17	64.71%	1.65	0:01:06	12/1/2015 0:00
LG	6	100%	6	0%	1.83	0:01:37	12/1/2015 0:00
SymbianOS	6	100%	6	100%	1	0:00:00	12/1/2015 0:00
Windows Phone	7040	44.25%	3115	61.83%	2.07	0:01:41	1/1/2016 0:00
SymbianOS	12	100%	12	100%	1	0:00:00	1/1/2016 0:00
Android	169146	48.12%	81399	57.74%	3.37	0:04:02	1/1/2016 0:00
(not set)	359	96.66%	347	82.73%	1.29	0:00:46	1/1/2016 0:00
BlackBerry	731	62.65%	458	61.01%	6.01	0:05:08	1/1/2016 0:00
Nokia	6	100%	6	100%	1	0:00:00	1/1/2016 0:00
Windows	22700	39.17%	8892	46.89%	3.47	0:02:57	1/1/2016 0:00
Samsung	19	100%	19	63.16%	1.63	0:02:08	1/1/2016 0:00
Playstation Vita	6	100%	6	100%	1	0:00:00	1/1/2016 0:00
(not set)	498	85.54%	426	83.13%	1.35	0:00:26	2/1/2016 0:00
Windows	23150	36.46%	8440	49.09%	4.18	0:03:53	2/1/2016 0:00
LG	30	100%	30	80%	1.2	0:00:06	2/1/2016 0:00
Playstation Vita	12	50%	6	50%	3	0:03:59	2/1/2016 0:00
SymbianOS	18	100%	18	66.67%	1.67	0:01:52	2/1/2016 0:00
Windows Phone	5904	43.56%	2572	59.60%	2.03	0:01:33	2/1/2016 0:00
BlackBerry	563	52.22%	294	66.07%	1.78	0:01:20	2/1/2016 0:00
Android	155492	48.25%	75031	57.97%	3.1	0:03:50	2/1/2016 0:00
Series40	6	100%	6	100%	1	0:00:00	2/1/2016 0:00
Nokia	18	100%	18	66.67%	1.33	0:00:09	2/1/2016 0:00
Samsung	24	100%	24	100%	1	0:00:00	2/1/2016 0:00
Android	178625	47.32%	84526	57.40%	3.65	0:04:48	3/1/2016 0:00
BlackBerry	874	58.35%	510	76.77%	1.66	0:02:17	3/1/2016 0:00
Windows Phone	7133	42.16%	3007	62.16%	1.94	0:01:50	3/1/2016 0:00
Windows	25021	35.72%	8937	47.40%	5.31	0:05:52	3/1/2016 0:00
Samsung	7	100%	7	100%	1	0:00:00	3/1/2016 0:00
Playstation Vita	7	100%	7	100%	1	0:00:00	3/1/2016 0:00
Nokia	7	100%	7	100%	1	0:00:00	3/1/2016 0:00
(not set)	483	82.61%	399	73.91%	1.4	0:01:12	3/1/2016 0:00
SymbianOS	14	100%	14	100%	1	0:00:00	3/1/2016 0:00
Playstation Vita	25	100%	25	76%	1.28	0:00:04	4/1/2016 0:00
BlackBerry	516	62.98%	325	71.71%	1.54	0:00:41	4/1/2016 0:00
Series40	13	100%	13	100%	1	0:00:00	4/1/2016 0:00
Windows Phone	5824	48.90%	2848	64.32%	1.98	0:01:35	4/1/2016 0:00
SymbianOS	25	100%	25	52%	2.56	0:01:07	4/1/2016 0:00
(not set)	306	81.05%	248	79.08%	1.62	0:01:07	4/1/2016 0:00
Samsung	19	100%	19	100%	1	0:00:00	4/1/2016 0:00
Windows	22167	36.79%	8156	48.29%	5.06	0:05:13	4/1/2016 0:00
Nokia	19	68.42%	13	68.42%	1.32	0:01:05	4/1/2016 0:00
Android	177378	45.49%	80696	57.33%	3.74	0:05:04	4/1/2016 0:00
SymbianOS	13	100%	13	53.85%	1.54	0:00:14	7/1/2016 0:00
Android	214077	47.17%	100978	59.40%	3.65	0:04:45	7/1/2016 0:00
BlackBerry	692	61.85%	428	74.28%	1.63	0:01:14	7/1/2016 0:00
Windows	18562	38.64%	7173	48.12%	4.56	0:04:14	7/1/2016 0:00
Samsung	53	100%	53	49.06%	1.87	0:00:21	7/1/2016 0:00
LG	7	100%	7	100%	1	0:00:00	7/1/2016 0:00
Windows Phone	5691	48.37%	2753	65.74%	1.85	0:01:21	7/1/2016 0:00
(not set)	270	85.56%	231	85.56%	1.22	0:01:29	7/1/2016 0:00
Nokia	7	100%	7	100%	1	0:00:00	7/1/2016 0:00
Samsung	20	100%	20	100%	1	0:00:00	8/1/2016 0:00
Playstation Vita	14	50%	7	50%	3.86	0:01:45	8/1/2016 0:00
(not set)	419	87.11%	365	74.22%	1.37	0:01:09	8/1/2016 0:00
Windows	18990	38.62%	7334	47.08%	4.2	0:03:46	8/1/2016 0:00
Nintendo 3DS	7	100%	7	100%	1	0:00:00	8/1/2016 0:00
BlackBerry	520	76.54%	398	68.85%	1.68	0:01:06	8/1/2016 0:00
SymbianOS	20	100%	20	100%	1	0:00:00	8/1/2016 0:00
LG	20	70%	14	35%	1.7	0:01:56	8/1/2016 0:00
Windows Phone	5267	41.41%	2181	63.20%	2.26	0:01:42	8/1/2016 0:00
Android	214448	46.30%	99279	59.80%	3.82	0:05:00	8/1/2016 0:00
